,Time,Sex,AgeStart,Value
0,1990,Both sexes,15,39.177
1,1990,Both sexes,16,68.886
2,1990,Both sexes,17,103.65
3,1990,Both sexes,18,140.84
4,1990,Both sexes,19,172.97799999999998
5,1990,Both sexes,20,198.055
6,1990,Both sexes,21,214.09300000000002
7,1990,Both sexes,22,221.538
8,1990,Both sexes,23,223.774
9,1990,Both sexes,24,222.11
10,1990,Both sexes,25,218.851
11,1990,Both sexes,26,214.879
12,1990,Both sexes,27,210.846
13,1990,Both sexes,28,206.925
14,1990,Both sexes,29,203.142
15,1990,Both sexes,30,199.546
16,1990,Both sexes,31,195.328
17,1990,Both sexes,32,190.352
18,1990,Both sexes,33,183.81300000000002
19,1990,Both sexes,34,175.757
20,1990,Both sexes,35,166.83700000000002
21,1990,Both sexes,36,157.83700000000002
22,1990,Both sexes,37,147.624
23,1990,Both sexes,38,136.176
24,1990,Both sexes,39,124.153
25,1990,Both sexes,40,112.006
26,1990,Both sexes,41,96.887
27,1990,Both sexes,42,79.796
28,1990,Both sexes,43,63.492999999999995
29,1990,Both sexes,44,48.794999999999995
30,1990,Both sexes,45,36.049
31,1990,Both sexes,46,26.493
32,1990,Both sexes,47,19.241999999999997
33,1990,Both sexes,48,13.88
34,1990,Both sexes,49,8.796
0,2000,Both sexes,15,34.74
1,2000,Both sexes,16,66.608
2,2000,Both sexes,17,103.57600000000001
3,2000,Both sexes,18,141.854
4,2000,Both sexes,19,170.86499999999998
5,2000,Both sexes,20,188.631
6,2000,Both sexes,21,198.189
7,2000,Both sexes,22,200.85500000000002
8,2000,Both sexes,23,200.475
9,2000,Both sexes,24,198.067
10,2000,Both sexes,25,194.303
11,2000,Both sexes,26,189.352
12,2000,Both sexes,27,183.672
13,2000,Both sexes,28,177.347
14,2000,Both sexes,29,170.32500000000002
15,2000,Both sexes,30,162.79399999999998
16,2000,Both sexes,31,155.316
17,2000,Both sexes,32,147.944
18,2000,Both sexes,33,140.023
19,2000,Both sexes,34,131.53799999999998
20,2000,Both sexes,35,122.83099999999999
21,2000,Both sexes,36,114.408
22,2000,Both sexes,37,105.53500000000001
23,2000,Both sexes,38,96.11500000000001
24,2000,Both sexes,39,86.205
25,2000,Both sexes,40,76.271
26,2000,Both sexes,41,64.459
27,2000,Both sexes,42,51.678000000000004
28,2000,Both sexes,43,39.58
29,2000,Both sexes,44,28.739
30,2000,Both sexes,45,19.104
31,2000,Both sexes,46,12.943
32,2000,Both sexes,47,8.528
33,2000,Both sexes,48,5.571000000000001
34,2000,Both sexes,49,3.199
0,2010,Both sexes,15,34.778000000000006
1,2010,Both sexes,16,71.02600000000001
2,2010,Both sexes,17,112.82000000000001
3,2010,Both sexes,18,155.245
4,2010,Both sexes,19,184.994
5,2010,Both sexes,20,199.986
6,2010,Both sexes,21,206.75099999999998
7,2010,Both sexes,22,207.196
8,2010,Both sexes,23,205.458
9,2010,Both sexes,24,202.482
10,2010,Both sexes,25,198.43099999999998
11,2010,Both sexes,26,193.19400000000002
12,2010,Both sexes,27,187.62
13,2010,Both sexes,28,181.7
14,2010,Both sexes,29,174.685
15,2010,Both sexes,30,166.437
16,2010,Both sexes,31,158.28300000000002
17,2010,Both sexes,32,150.248
18,2010,Both sexes,33,142.349
19,2010,Both sexes,34,134.374
20,2010,Both sexes,35,125.72
21,2010,Both sexes,36,115.52600000000001
22,2010,Both sexes,37,104.612
23,2010,Both sexes,38,92.992
24,2010,Both sexes,39,80.30199999999999
25,2010,Both sexes,40,66.273
26,2010,Both sexes,41,53.003
27,2010,Both sexes,42,40.419999999999995
28,2010,Both sexes,43,29.425
29,2010,Both sexes,44,20.322
30,2010,Both sexes,45,13.474
31,2010,Both sexes,46,8.933
32,2010,Both sexes,47,5.715999999999999
33,2010,Both sexes,48,3.5170000000000003
34,2010,Both sexes,49,1.879
0,2020,Both sexes,15,30.842000000000002
1,2020,Both sexes,16,63.352000000000004
2,2020,Both sexes,17,101.243
3,2020,Both sexes,18,140.12199999999999
4,2020,Both sexes,19,167.825
5,2020,Both sexes,20,182.377
6,2020,Both sexes,21,189.37
7,2020,Both sexes,22,190.463
8,2020,Both sexes,23,189.36700000000002
9,2020,Both sexes,24,186.971
10,2020,Both sexes,25,183.596
11,2020,Both sexes,26,179.232
12,2020,Both sexes,27,174.829
13,2020,Both sexes,28,170.356
14,2020,Both sexes,29,164.833
15,2020,Both sexes,30,157.994
16,2020,Both sexes,31,150.947
17,2020,Both sexes,32,143.701
18,2020,Both sexes,33,136.542
19,2020,Both sexes,34,129.248
20,2020,Both sexes,35,121.031
21,2020,Both sexes,36,110.79799999999999
22,2020,Both sexes,37,99.78099999999999
23,2020,Both sexes,38,88.059
24,2020,Both sexes,39,75.244
25,2020,Both sexes,40,60.888999999999996
26,2020,Both sexes,41,47.922
27,2020,Both sexes,42,35.992999999999995
28,2020,Both sexes,43,25.821
29,2020,Both sexes,44,17.623
30,2020,Both sexes,45,11.809
31,2020,Both sexes,46,7.8309999999999995
32,2020,Both sexes,47,5.021
33,2020,Both sexes,48,3.084
34,2020,Both sexes,49,1.641
10,2030,Both sexes,15,26.43
24,2030,Both sexes,16,54.658
44,2030,Both sexes,17,87.924
61,2030,Both sexes,18,122.42699999999999
78,2030,Both sexes,19,147.46300000000002
95,2030,Both sexes,20,161.209
12,2030,Both sexes,21,168.285
29,2030,Both sexes,22,170.06099999999998
43,2030,Both sexes,23,169.701
63,2030,Both sexes,24,167.987
80,2030,Both sexes,25,165.298
97,2030,Both sexes,26,161.691
14,2030,Both sexes,27,158.163
31,2030,Both sexes,28,154.691
48,2030,Both sexes,29,150.241
65,2030,Both sexes,30,144.51500000000001
82,2030,Both sexes,31,138.457
99,2030,Both sexes,32,132.079
16,2030,Both sexes,33,125.753
33,2030,Both sexes,34,119.26299999999999
50,2030,Both sexes,35,111.75
67,2030,Both sexes,36,102.11399999999999
84,2030,Both sexes,37,91.711
1,2030,Both sexes,38,80.645
18,2030,Both sexes,39,68.523
35,2030,Both sexes,40,54.9
52,2030,Both sexes,41,42.778999999999996
69,2030,Both sexes,42,31.762999999999998
86,2030,Both sexes,43,22.447000000000003
3,2030,Both sexes,44,15.011
20,2030,Both sexes,45,9.774
37,2030,Both sexes,46,6.284
54,2030,Both sexes,47,3.862
71,2030,Both sexes,48,2.2430000000000003
88,2030,Both sexes,49,1.125
10,2040,Both sexes,15,21.497
24,2040,Both sexes,16,45.006
44,2040,Both sexes,17,73.142
61,2040,Both sexes,18,102.732
78,2040,Both sexes,19,124.77000000000001
95,2040,Both sexes,20,137.58100000000002
12,2040,Both sexes,21,144.861
29,2040,Both sexes,22,147.65200000000002
43,2040,Both sexes,23,148.454
63,2040,Both sexes,24,147.91199999999998
80,2040,Both sexes,25,146.38799999999998
97,2040,Both sexes,26,143.974
14,2040,Both sexes,27,141.649
31,2040,Both sexes,28,139.40800000000002
48,2040,Both sexes,29,136.179
65,2040,Both sexes,30,131.643
82,2040,Both sexes,31,126.6
99,2040,Both sexes,32,121.07
16,2040,Both sexes,33,115.559
33,2040,Both sexes,34,109.85499999999999
50,2040,Both sexes,35,103.009
67,2040,Both sexes,36,93.876
84,2040,Both sexes,37,83.98
1,2040,Both sexes,38,73.465
18,2040,Both sexes,39,61.940000000000005
35,2040,Both sexes,40,48.938
52,2040,Both sexes,41,37.63699999999999
69,2040,Both sexes,42,27.554
86,2040,Both sexes,43,19.15
3,2040,Both sexes,44,12.559000000000001
20,2040,Both sexes,45,8.032
37,2040,Both sexes,46,5.043
54,2040,Both sexes,47,3.004
71,2040,Both sexes,48,1.675
88,2040,Both sexes,49,0.805
10,2050,Both sexes,15,17.294
24,2050,Both sexes,16,36.771
44,2050,Both sexes,17,60.553999999999995
61,2050,Both sexes,18,86.01100000000001
78,2050,Both sexes,19,105.63300000000001
95,2050,Both sexes,20,117.836
12,2050,Both sexes,21,125.50900000000001
29,2050,Both sexes,22,129.392
43,2050,Both sexes,23,131.434
63,2050,Both sexes,24,132.161
80,2050,Both sexes,25,131.89600000000002
97,2050,Both sexes,26,130.745
14,2050,Both sexes,27,129.616
31,2050,Both sexes,28,128.524
48,2050,Both sexes,29,126.367
65,2050,Both sexes,30,122.82600000000001
82,2050,Both sexes,31,118.56400000000001
99,2050,Both sexes,32,113.62
16,2050,Both sexes,33,108.629
33,2050,Both sexes,34,103.39099999999999
50,2050,Both sexes,35,96.9
67,2050,Both sexes,36,88.006
84,2050,Both sexes,37,78.367
1,2050,Both sexes,38,68.168
18,2050,Both sexes,39,57.031
35,2050,Both sexes,40,44.482
52,2050,Both sexes,41,33.785999999999994
69,2050,Both sexes,42,24.399
86,2050,Both sexes,43,16.689
3,2050,Both sexes,44,10.754
20,2050,Both sexes,45,6.771
37,2050,Both sexes,46,4.163
54,2050,Both sexes,47,2.4130000000000003
71,2050,Both sexes,48,1.298
89,2050,Both sexes,49,0.602
10,2060,Both sexes,15,13.709000000000001
24,2060,Both sexes,16,29.693
44,2060,Both sexes,17,49.698
61,2060,Both sexes,18,71.56800000000001
78,2060,Both sexes,19,89.137
95,2060,Both sexes,20,100.89399999999999
12,2060,Both sexes,21,109.029
29,2060,Both sexes,22,114.013
43,2060,Both sexes,23,117.322
63,2060,Both sexes,24,119.38
80,2060,Both sexes,25,120.45
97,2060,Both sexes,26,120.635
14,2060,Both sexes,27,120.725
31,2060,Both sexes,28,120.757
48,2060,Both sexes,29,119.59400000000001
65,2060,Both sexes,30,116.934
82,2060,Both sexes,31,113.298
99,2060,Both sexes,32,108.754
16,2060,Both sexes,33,104.06400000000001
33,2060,Both sexes,34,99.05
50,2060,Both sexes,35,92.67200000000001
67,2060,Both sexes,36,83.815
84,2060,Both sexes,37,74.244
1,2060,Both sexes,38,64.187
18,2060,Both sexes,39,53.286
35,2060,Both sexes,40,41.071999999999996
52,2060,Both sexes,41,30.827
69,2060,Both sexes,42,21.971
86,2060,Both sexes,43,14.802
3,2060,Both sexes,44,9.39
20,2060,Both sexes,45,5.832999999999999
37,2060,Both sexes,46,3.522
54,2060,Both sexes,47,1.9940000000000002
71,2060,Both sexes,48,1.0410000000000001
89,2060,Both sexes,49,0.46799999999999997
10,2070,Both sexes,15,10.712
24,2070,Both sexes,16,23.706999999999997
44,2070,Both sexes,17,40.448
61,2070,Both sexes,18,59.20099999999999
78,2070,Both sexes,19,74.991
95,2070,Both sexes,20,86.39
12,2070,Both sexes,21,94.998
29,2070,Both sexes,22,101.052
43,2070,Both sexes,23,105.63
63,2070,Both sexes,24,109.061
80,2070,Both sexes,25,111.53699999999999
97,2070,Both sexes,26,113.14
14,2070,Both sexes,27,114.503
31,2070,Both sexes,28,115.676
48,2070,Both sexes,29,115.48400000000001
65,2070,Both sexes,30,113.63900000000001
82,2070,Both sexes,31,110.515
99,2070,Both sexes,32,106.21300000000001
16,2070,Both sexes,33,101.635
33,2070,Both sexes,34,96.631
50,2070,Both sexes,35,90.144
67,2070,Both sexes,36,81.128
84,2070,Both sexes,37,71.441
1,2070,Both sexes,38,61.357
18,2070,Both sexes,39,50.544
35,2070,Both sexes,40,38.542
52,2070,Both sexes,41,28.602
69,2070,Both sexes,42,20.129
86,2070,Both sexes,43,13.367
3,2070,Both sexes,44,8.363000000000001
20,2070,Both sexes,45,5.139
37,2070,Both sexes,46,3.055
54,2070,Both sexes,47,1.696
71,2070,Both sexes,48,0.865
89,2070,Both sexes,49,0.379
10,2080,Both sexes,15,8.254
24,2080,Both sexes,16,18.721
44,2080,Both sexes,17,32.653
61,2080,Both sexes,18,48.695
78,2080,Both sexes,19,62.916
95,2080,Both sexes,20,73.992
12,2080,Both sexes,21,83.04599999999999
29,2080,Both sexes,22,90.122
43,2080,Both sexes,23,95.958
63,2080,Both sexes,24,100.80600000000001
80,2080,Both sexes,25,104.768
97,2080,Both sexes,26,107.898
14,2080,Both sexes,27,110.63199999999999
31,2080,Both sexes,28,113.01799999999999
48,2080,Both sexes,29,113.82000000000001
65,2080,Both sexes,30,112.771
82,2080,Both sexes,31,110.077
98,2080,Both sexes,32,105.877
15,2080,Both sexes,33,101.23400000000001
32,2080,Both sexes,34,96.03299999999999
50,2080,Both sexes,35,89.21900000000001
66,2080,Both sexes,36,79.83999999999999
83,2080,Both sexes,37,69.848
0,2080,Both sexes,38,59.566
17,2080,Both sexes,39,48.69
35,2080,Both sexes,40,36.769999999999996
51,2080,Both sexes,41,26.996
68,2080,Both sexes,42,18.769000000000002
85,2080,Both sexes,43,12.295
2,2080,Both sexes,44,7.601
20,2080,Both sexes,45,4.63
36,2080,Both sexes,46,2.7169999999999996
53,2080,Both sexes,47,1.486
70,2080,Both sexes,48,0.743
87,2080,Both sexes,49,0.32
10,2090,Both sexes,15,6.207
24,2090,Both sexes,16,14.47
44,2090,Both sexes,17,25.876
61,2090,Both sexes,18,39.413999999999994
78,2090,Both sexes,19,52.094
95,2090,Both sexes,20,62.733999999999995
12,2090,Both sexes,21,72.085
29,2090,Both sexes,22,80.04
43,2090,Both sexes,23,87.054
63,2090,Both sexes,24,93.30499999999999
80,2090,Both sexes,25,98.805
97,2090,Both sexes,26,103.562
14,2090,Both sexes,27,107.773
31,2090,Both sexes,28,111.464
48,2090,Both sexes,29,113.322
65,2090,Both sexes,30,113.10000000000001
82,2090,Both sexes,31,110.804
98,2090,Both sexes,32,106.619
15,2090,Both sexes,33,101.782
32,2090,Both sexes,34,96.22699999999999
50,2090,Both sexes,35,88.925
66,2090,Both sexes,36,79.068
83,2090,Both sexes,37,68.677
0,2090,Both sexes,38,58.126999999999995
17,2090,Both sexes,39,47.149
35,2090,Both sexes,40,35.3
51,2090,Both sexes,41,25.655
68,2090,Both sexes,42,17.628999999999998
85,2090,Both sexes,43,11.4
2,2090,Both sexes,44,6.976999999999999
20,2090,Both sexes,45,4.224
36,2090,Both sexes,46,2.454
53,2090,Both sexes,47,1.3259999999999998
70,2090,Both sexes,48,0.655
87,2090,Both sexes,49,0.279
